sample_name,biosample,bioproject,species,condition,community,location,scope,sub_date,strategy,source
SRR14411048,SRR14411048,PRJNA725994,Musa acuminata cv. Berangan,Diseased,Rhizosphere,Malaysia,Multispecies,29-Apr-21,Amplicon,Metagenomic
SRR14411049,SRR14411049,PRJNA725994,Musa acuminata cv. Berangan,Diseased,Rhizosphere,Malaysia,Multispecies,29-Apr-21,Amplicon,Metagenomic
SRR14411050,SRR14411050,PRJNA725994,Musa acuminata cv. Berangan,Diseased,Rhizosphere,Malaysia,Multispecies,29-Apr-21,Amplicon,Metagenomic
SRR14411051,SRR14411051,PRJNA725994,Musa acuminata cv. Berangan,Diseased,Rhizosphere,Malaysia,Multispecies,29-Apr-21,Amplicon,Metagenomic
SRR14411052,SRR14411052,PRJNA725994,Musa acuminata cv. Berangan,Diseased,Rhizosphere,Malaysia,Multispecies,29-Apr-21,Amplicon,Metagenomic
SRR14411053,SRR14411053,PRJNA725994,Musa acuminata cv. Berangan,Healthy,Rhizosphere,Malaysia,Multispecies,29-Apr-21,Amplicon,Metagenomic
SRR14411054,SRR14411054,PRJNA725994,Musa acuminata cv. Berangan,Healthy,Rhizosphere,Malaysia,Multispecies,29-Apr-21,Amplicon,Metagenomic
SRR14411055,SRR14411055,PRJNA725994,Musa acuminata cv. Berangan,Healthy,Rhizosphere,Malaysia,Multispecies,29-Apr-21,Amplicon,Metagenomic
SRR14411056,SRR14411056,PRJNA725994,Musa acuminata cv. Berangan,Healthy,Rhizosphere,Malaysia,Multispecies,29-Apr-21,Amplicon,Metagenomic
SRR14411057,SRR14411057,PRJNA725994,Musa acuminata cv. Berangan,Healthy,Rhizosphere,Malaysia,Multispecies,29-Apr-21,Amplicon,Metagenomic
SRR18774272,SRR18774272,PRJNA827187,Cavendish cultivar ‘Brazilian’ banana plants (Musa acuminate L. AAA group),Diseased,Rhizosphere,"Guangdong, China",Multispecies,15-Apr-22,Amplicon,Metagenomic
SRR18774273,SRR18774273,PRJNA827187,Cavendish cultivar ‘Brazilian’ banana plants (Musa acuminate L. AAA group),Diseased,Rhizosphere,"Guangdong, China",Multispecies,15-Apr-22,Amplicon,Metagenomic
SRR18774274,SRR18774274,PRJNA827187,Cavendish cultivar ‘Brazilian’ banana plants (Musa acuminate L. AAA group),Diseased,Rhizosphere,"Guangdong, China",Multispecies,15-Apr-22,Amplicon,Metagenomic
SRR18774275,SRR18774275,PRJNA827187,Cavendish cultivar ‘Brazilian’ banana plants (Musa acuminate L. AAA group),Diseased,Rhizosphere,"Guangdong, China",Multispecies,15-Apr-22,Amplicon,Metagenomic
SRR18774276,SRR18774276,PRJNA827187,Cavendish cultivar ‘Brazilian’ banana plants (Musa acuminate L. AAA group),Diseased,Rhizosphere,"Guangdong, China",Multispecies,15-Apr-22,Amplicon,Metagenomic
SRR18774277,SRR18774277,PRJNA827187,Cavendish cultivar ‘Brazilian’ banana plants (Musa acuminate L. AAA group),Diseased,Rhizosphere,"Guangdong, China",Multispecies,15-Apr-22,Amplicon,Metagenomic
SRR18774278,SRR18774278,PRJNA827187,Cavendish cultivar ‘Brazilian’ banana plants (Musa acuminate L. AAA group),Diseased,Rhizosphere,"Guangdong, China",Multispecies,15-Apr-22,Amplicon,Metagenomic
SRR18774279,SRR18774279,PRJNA827187,Cavendish cultivar ‘Brazilian’ banana plants (Musa acuminate L. AAA group),Healthy,Rhizosphere,"Guangdong, China",Multispecies,15-Apr-22,Amplicon,Metagenomic
SRR18774280,SRR18774280,PRJNA827187,Cavendish cultivar ‘Brazilian’ banana plants (Musa acuminate L. AAA group),Healthy,Rhizosphere,"Guangdong, China",Multispecies,15-Apr-22,Amplicon,Metagenomic
SRR18774281,SRR18774281,PRJNA827187,Cavendish cultivar ‘Brazilian’ banana plants (Musa acuminate L. AAA group),Healthy,Rhizosphere,"Guangdong, China",Multispecies,15-Apr-22,Amplicon,Metagenomic
SRR18774282,SRR18774282,PRJNA827187,Cavendish cultivar ‘Brazilian’ banana plants (Musa acuminate L. AAA group),Healthy,Rhizosphere,"Guangdong, China",Multispecies,15-Apr-22,Amplicon,Metagenomic
SRR18774283,SRR18774283,PRJNA827187,Cavendish cultivar ‘Brazilian’ banana plants (Musa acuminate L. AAA group),Diseased,Rhizosphere,"Guangdong, China",Multispecies,15-Apr-22,Amplicon,Metagenomic
SRR18774284,SRR18774284,PRJNA827187,Cavendish cultivar ‘Brazilian’ banana plants (Musa acuminate L. AAA group),Healthy,Rhizosphere,"Guangdong, China",Multispecies,15-Apr-22,Amplicon,Metagenomic
SRR18774285,SRR18774285,PRJNA827187,Cavendish cultivar ‘Brazilian’ banana plants (Musa acuminate L. AAA group),Healthy,Rhizosphere,"Guangdong, China",Multispecies,15-Apr-22,Amplicon,Metagenomic
SRR18774286,SRR18774286,PRJNA827187,Cavendish cultivar ‘Brazilian’ banana plants (Musa acuminate L. AAA group),Healthy,Rhizosphere,"Guangdong, China",Multispecies,15-Apr-22,Amplicon,Metagenomic
SRR18774287,SRR18774287,PRJNA827187,Cavendish cultivar ‘Brazilian’ banana plants (Musa acuminate L. AAA group),Healthy,Rhizosphere,"Guangdong, China",Multispecies,15-Apr-22,Amplicon,Metagenomic
SRR18774288,SRR18774288,PRJNA827187,Cavendish cultivar ‘Brazilian’ banana plants (Musa acuminate L. AAA group),Healthy,Rhizosphere,"Guangdong, China",Multispecies,15-Apr-22,Amplicon,Metagenomic
SRR18774289,SRR18774289,PRJNA827187,Cavendish cultivar ‘Brazilian’ banana plants (Musa acuminate L. AAA group),Healthy,Rhizosphere,"Guangdong, China",Multispecies,15-Apr-22,Amplicon,Metagenomic
SRR18774290,SRR18774290,PRJNA827187,Cavendish cultivar ‘Brazilian’ banana plants (Musa acuminate L. AAA group),Healthy,Rhizosphere,"Guangdong, China",Multispecies,15-Apr-22,Amplicon,Metagenomic
SRR18774291,SRR18774291,PRJNA827187,Cavendish cultivar ‘Brazilian’ banana plants (Musa acuminate L. AAA group),Healthy,Rhizosphere,"Guangdong, China",Multispecies,15-Apr-22,Amplicon,Metagenomic
SRR18774292,SRR18774292,PRJNA827187,Cavendish cultivar ‘Brazilian’ banana plants (Musa acuminate L. AAA group),Diseased,Rhizosphere,"Guangdong, China",Multispecies,15-Apr-22,Amplicon,Metagenomic
SRR18774293,SRR18774293,PRJNA827187,Cavendish cultivar ‘Brazilian’ banana plants (Musa acuminate L. AAA group),Diseased,Rhizosphere,"Guangdong, China",Multispecies,15-Apr-22,Amplicon,Metagenomic
SRR18774294,SRR18774294,PRJNA827187,Cavendish cultivar ‘Brazilian’ banana plants (Musa acuminate L. AAA group),Diseased,Rhizosphere,"Guangdong, China",Multispecies,15-Apr-22,Amplicon,Metagenomic
SRR18774295,SRR18774295,PRJNA827187,Cavendish cultivar ‘Brazilian’ banana plants (Musa acuminate L. AAA group),Diseased,Rhizosphere,"Guangdong, China",Multispecies,15-Apr-22,Amplicon,Metagenomic
SRR18776252,SRR18776252,PRJNA827195,Cavendish cultivar ‘Brazilian’ banana plants (Musa acuminate L. AAA group),Diseased,Rhizosphere,"Guangdong, China",Multispecies,15-Apr-22,Amplicon,Metagenomic
SRR18776253,SRR18776253,PRJNA827195,Cavendish cultivar ‘Brazilian’ banana plants (Musa acuminate L. AAA group),Diseased,Rhizosphere,"Guangdong, China",Multispecies,15-Apr-22,Amplicon,Metagenomic
SRR18776254,SRR18776254,PRJNA827195,Cavendish cultivar ‘Brazilian’ banana plants (Musa acuminate L. AAA group),Diseased,Rhizosphere,"Guangdong, China",Multispecies,15-Apr-22,Amplicon,Metagenomic
SRR18776255,SRR18776255,PRJNA827195,Cavendish cultivar ‘Brazilian’ banana plants (Musa acuminate L. AAA group),Diseased,Rhizosphere,"Guangdong, China",Multispecies,15-Apr-22,Amplicon,Metagenomic
SRR18776256,SRR18776256,PRJNA827195,Cavendish cultivar ‘Brazilian’ banana plants (Musa acuminate L. AAA group),Diseased,Rhizosphere,"Guangdong, China",Multispecies,15-Apr-22,Amplicon,Metagenomic
SRR18776257,SRR18776257,PRJNA827195,Cavendish cultivar ‘Brazilian’ banana plants (Musa acuminate L. AAA group),Diseased,Rhizosphere,"Guangdong, China",Multispecies,15-Apr-22,Amplicon,Metagenomic
SRR18776258,SRR18776258,PRJNA827195,Cavendish cultivar ‘Brazilian’ banana plants (Musa acuminate L. AAA group),Diseased,Rhizosphere,"Guangdong, China",Multispecies,15-Apr-22,Amplicon,Metagenomic
SRR18776259,SRR18776259,PRJNA827195,Cavendish cultivar ‘Brazilian’ banana plants (Musa acuminate L. AAA group),Healthy,Rhizosphere,"Guangdong, China",Multispecies,15-Apr-22,Amplicon,Metagenomic
SRR18776260,SRR18776260,PRJNA827195,Cavendish cultivar ‘Brazilian’ banana plants (Musa acuminate L. AAA group),Healthy,Rhizosphere,"Guangdong, China",Multispecies,15-Apr-22,Amplicon,Metagenomic
SRR18776261,SRR18776261,PRJNA827195,Cavendish cultivar ‘Brazilian’ banana plants (Musa acuminate L. AAA group),Healthy,Rhizosphere,"Guangdong, China",Multispecies,15-Apr-22,Amplicon,Metagenomic
SRR18776262,SRR18776262,PRJNA827195,Cavendish cultivar ‘Brazilian’ banana plants (Musa acuminate L. AAA group),Healthy,Rhizosphere,"Guangdong, China",Multispecies,15-Apr-22,Amplicon,Metagenomic
SRR18776263,SRR18776263,PRJNA827195,Cavendish cultivar ‘Brazilian’ banana plants (Musa acuminate L. AAA group),Diseased,Rhizosphere,"Guangdong, China",Multispecies,15-Apr-22,Amplicon,Metagenomic
SRR18776264,SRR18776264,PRJNA827195,Cavendish cultivar ‘Brazilian’ banana plants (Musa acuminate L. AAA group),Healthy,Rhizosphere,"Guangdong, China",Multispecies,15-Apr-22,Amplicon,Metagenomic
SRR18776265,SRR18776265,PRJNA827195,Cavendish cultivar ‘Brazilian’ banana plants (Musa acuminate L. AAA group),Healthy,Rhizosphere,"Guangdong, China",Multispecies,15-Apr-22,Amplicon,Metagenomic
SRR18776266,SRR18776266,PRJNA827195,Cavendish cultivar ‘Brazilian’ banana plants (Musa acuminate L. AAA group),Healthy,Rhizosphere,"Guangdong, China",Multispecies,15-Apr-22,Amplicon,Metagenomic
SRR18776267,SRR18776267,PRJNA827195,Cavendish cultivar ‘Brazilian’ banana plants (Musa acuminate L. AAA group),Healthy,Rhizosphere,"Guangdong, China",Multispecies,15-Apr-22,Amplicon,Metagenomic
SRR18776268,SRR18776268,PRJNA827195,Cavendish cultivar ‘Brazilian’ banana plants (Musa acuminate L. AAA group),Healthy,Rhizosphere,"Guangdong, China",Multispecies,15-Apr-22,Amplicon,Metagenomic
SRR18776269,SRR18776269,PRJNA827195,Cavendish cultivar ‘Brazilian’ banana plants (Musa acuminate L. AAA group),Healthy,Rhizosphere,"Guangdong, China",Multispecies,15-Apr-22,Amplicon,Metagenomic
SRR18776270,SRR18776270,PRJNA827195,Cavendish cultivar ‘Brazilian’ banana plants (Musa acuminate L. AAA group),Healthy,Rhizosphere,"Guangdong, China",Multispecies,15-Apr-22,Amplicon,Metagenomic
SRR18776271,SRR18776271,PRJNA827195,Cavendish cultivar ‘Brazilian’ banana plants (Musa acuminate L. AAA group),Healthy,Rhizosphere,"Guangdong, China",Multispecies,15-Apr-22,Amplicon,Metagenomic
SRR18776272,SRR18776272,PRJNA827195,Cavendish cultivar ‘Brazilian’ banana plants (Musa acuminate L. AAA group),Diseased,Rhizosphere,"Guangdong, China",Multispecies,15-Apr-22,Amplicon,Metagenomic
SRR18776273,SRR18776273,PRJNA827195,Cavendish cultivar ‘Brazilian’ banana plants (Musa acuminate L. AAA group),Diseased,Rhizosphere,"Guangdong, China",Multispecies,15-Apr-22,Amplicon,Metagenomic
SRR18776274,SRR18776274,PRJNA827195,Cavendish cultivar ‘Brazilian’ banana plants (Musa acuminate L. AAA group),Diseased,Rhizosphere,"Guangdong, China",Multispecies,15-Apr-22,Amplicon,Metagenomic
SRR18776275,SRR18776275,PRJNA827195,Cavendish cultivar ‘Brazilian’ banana plants (Musa acuminate L. AAA group),Diseased,Rhizosphere,"Guangdong, China",Multispecies,15-Apr-22,Amplicon,Metagenomic
SRR18776307,SRR18776307,PRJNA827236,Cavendish cultivar ‘Brazilian’ banana plants (Musa acuminate L. AAA group),Healthy,Rhizosphere,"Guangdong, China",Multispecies,15-Apr-22,Amplicon,Metagenomic
SRR18776308,SRR18776308,PRJNA827236,Cavendish cultivar ‘Brazilian’ banana plants (Musa acuminate L. AAA group),Healthy,Rhizosphere,"Guangdong, China",Multispecies,15-Apr-22,Amplicon,Metagenomic
SRR18776309,SRR18776309,PRJNA827236,Cavendish cultivar ‘Brazilian’ banana plants (Musa acuminate L. AAA group),Healthy,Rhizosphere,"Guangdong, China",Multispecies,15-Apr-22,Amplicon,Metagenomic
SRR18776310,SRR18776310,PRJNA827236,Cavendish cultivar ‘Brazilian’ banana plants (Musa acuminate L. AAA group),Diseased,Rhizosphere,"Guangdong, China",Multispecies,15-Apr-22,Amplicon,Metagenomic
SRR18776311,SRR18776311,PRJNA827236,Cavendish cultivar ‘Brazilian’ banana plants (Musa acuminate L. AAA group),Diseased,Rhizosphere,"Guangdong, China",Multispecies,15-Apr-22,Amplicon,Metagenomic
SRR18776312,SRR18776312,PRJNA827236,Cavendish cultivar ‘Brazilian’ banana plants (Musa acuminate L. AAA group),Diseased,Rhizosphere,"Guangdong, China",Multispecies,15-Apr-22,Amplicon,Metagenomic
SRR18776419,SRR18776419,PRJNA827244,Cavendish cultivar ‘Brazilian’ banana plants (Musa acuminate L. AAA group),Healthy,Rhizosphere,"Guangdong, China",Multispecies,16-Apr-22,Amplicon,Metagenomic
SRR18776420,SRR18776420,PRJNA827244,Cavendish cultivar ‘Brazilian’ banana plants (Musa acuminate L. AAA group),Healthy,Rhizosphere,"Guangdong, China",Multispecies,16-Apr-22,Amplicon,Metagenomic
SRR18776421,SRR18776421,PRJNA827244,Cavendish cultivar ‘Brazilian’ banana plants (Musa acuminate L. AAA group),Healthy,Rhizosphere,"Guangdong, China",Multispecies,16-Apr-22,Amplicon,Metagenomic
SRR18776422,SRR18776422,PRJNA827244,Cavendish cultivar ‘Brazilian’ banana plants (Musa acuminate L. AAA group),Diseased,Rhizosphere,"Guangdong, China",Multispecies,16-Apr-22,Amplicon,Metagenomic
SRR18776423,SRR18776423,PRJNA827244,Cavendish cultivar ‘Brazilian’ banana plants (Musa acuminate L. AAA group),Diseased,Rhizosphere,"Guangdong, China",Multispecies,16-Apr-22,Amplicon,Metagenomic
SRR18776424,SRR18776424,PRJNA827244,Cavendish cultivar ‘Brazilian’ banana plants (Musa acuminate L. AAA group),Diseased,Rhizosphere,"Guangdong, China",Multispecies,16-Apr-22,Amplicon,Metagenomic
SRR7958217,SRR7958217,PRJNA494050,Sukari Ndizi (Musa subgroup AAB),Diseased,Rhizosphere,Tanzania,Environment,1-Oct-18,Amplicon,Metagenomic
SRR7958220,SRR7958220,PRJNA494050,Sukari Ndizi (Musa subgroup AAB),Healthy,Rhizosphere,Tanzania,Environment,1-Oct-18,Amplicon,Metagenomic
SRR7958223,SRR7958223,PRJNA494050,Sukari Ndizi (Musa subgroup AAB),Diseased,Rhizosphere,Tanzania,Environment,1-Oct-18,Amplicon,Metagenomic
SRR7958226,SRR7958226,PRJNA494050,Sukari Ndizi (Musa subgroup AAB),Healthy,Rhizosphere,Tanzania,Environment,1-Oct-18,Amplicon,Metagenomic
SRR8933156,SRR8933156,PRJNA533861,Musa acuminata Cavendish Subgroup,Healthy,Rhizosphere,"Haina, China",Multispecies,20-Apr-19,Amplicon,Metagenomic
SRR8933157,SRR8933157,PRJNA533861,Musa acuminata Cavendish Subgroup,Healthy,Rhizosphere,"Haina, China",Multispecies,20-Apr-19,Amplicon,Metagenomic
SRR8933158,SRR8933158,PRJNA533861,Musa acuminata Cavendish Subgroup,Healthy,Rhizosphere,"Haina, China",Multispecies,20-Apr-19,Amplicon,Metagenomic
SRR8933159,SRR8933159,PRJNA533861,Musa acuminata Cavendish Subgroup,Healthy,Rhizosphere,"Haina, China",Multispecies,20-Apr-19,Amplicon,Metagenomic
SRR8933160,SRR8933160,PRJNA533861,Musa acuminata Cavendish Subgroup,Healthy,Rhizosphere,"Haina, China",Multispecies,20-Apr-19,Amplicon,Metagenomic
SRR8933161,SRR8933161,PRJNA533861,Musa acuminata Cavendish Subgroup,Healthy,Rhizosphere,"Haina, China",Multispecies,20-Apr-19,Amplicon,Metagenomic
SRR8933163,SRR8933163,PRJNA533861,Musa acuminata Cavendish Subgroup,Healthy,Rhizosphere,"Haina, China",Multispecies,20-Apr-19,Amplicon,Metagenomic
SRR8933165,SRR8933165,PRJNA533861,Musa acuminata Cavendish Subgroup,Healthy,Rhizosphere,"Haina, China",Multispecies,20-Apr-19,Amplicon,Metagenomic
SRR8933182,SRR8933182,PRJNA533861,Musa acuminata Cavendish Subgroup,Diseased,Rhizosphere,"Haina, China",Multispecies,20-Apr-19,Amplicon,Metagenomic
SRR8933183,SRR8933183,PRJNA533861,Musa acuminata Cavendish Subgroup,Diseased,Rhizosphere,"Haina, China",Multispecies,20-Apr-19,Amplicon,Metagenomic
SRR8933184,SRR8933184,PRJNA533861,Musa acuminata Cavendish Subgroup,Diseased,Rhizosphere,"Haina, China",Multispecies,20-Apr-19,Amplicon,Metagenomic
SRR8933185,SRR8933185,PRJNA533861,Musa acuminata Cavendish Subgroup,Diseased,Rhizosphere,"Haina, China",Multispecies,20-Apr-19,Amplicon,Metagenomic
SRR8933186,SRR8933186,PRJNA533861,Musa acuminata Cavendish Subgroup,Diseased,Rhizosphere,"Haina, China",Multispecies,20-Apr-19,Amplicon,Metagenomic
SRR8933187,SRR8933187,PRJNA533861,Musa acuminata Cavendish Subgroup,Diseased,Rhizosphere,"Haina, China",Multispecies,20-Apr-19,Amplicon,Metagenomic
SRR8933188,SRR8933188,PRJNA533861,Musa acuminata Cavendish Subgroup,Diseased,Rhizosphere,"Haina, China",Multispecies,20-Apr-19,Amplicon,Metagenomic
SRR8933189,SRR8933189,PRJNA533861,Musa acuminata Cavendish Subgroup,Diseased,Rhizosphere,"Haina, China",Multispecies,20-Apr-19,Amplicon,Metagenomic
SRR8933190,SRR8933190,PRJNA533861,Musa acuminata Cavendish Subgroup,Diseased,Rhizosphere,"Haina, China",Multispecies,20-Apr-19,Amplicon,Metagenomic
SRR8933191,SRR8933191,PRJNA533861,Musa acuminata Cavendish Subgroup,Diseased,Rhizosphere,"Haina, China",Multispecies,20-Apr-19,Amplicon,Metagenomic